Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2304014047,SO2304014047,02/04/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,67Y937T970,1,540500,21.97,3
INV2304014048,SO2304014048,24/04/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,17C373N738,4,1286800,25.39,3
INV2304014049,SO2304014049,27/04/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,75H420C283,1,1580300,22.99,3
INV2304014050,SO2304014050,10/04/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,43K359P654,67,378000,41.61,3
INV2304014051,SO2304014051,19/04/2023,C1328,PD INDAH BENGKEL,018-S4,Gunawan Saputra,57R563Z131,1,287200,15.45,3
INV2304014052,SO2304014052,18/04/2023,C1328,PD INDAH BENGKEL,018-S4,Gunawan Saputra,14J295U551,1,68100,25.46,3
INV2304014053,SO2304014053,02/04/2023,C1328,PD INDAH BENGKEL,018-S4,Gunawan Saputra,69B485S440,155,10400,24.17,3
INV2304014054,SO2304014054,23/04/2023,C1328,PD INDAH BENGKEL,018-S4,Gunawan Saputra,22A185R975,1,35400,25.17,3
INV2304014055,SO2304014055,26/04/2023,C1328,PD INDAH BENGKEL,018-S4,Gunawan Saputra,42A118F969,1,1084700,24.53,3
INV2304014056,SO2304014056,15/04/2023,C1331,PD TIMUR UTAMA,018-S3,Joko Sugiarto,19K823Y952,20,1000,24.72,3
INV2304014057,SO2304014057,10/04/2023,C1331,PD TIMUR UTAMA,018-S3,Joko Sugiarto,74L163C435,12,14000,23.24,3
INV2304014058,SO2304014058,13/04/2023,C1334,PD ABADI AUTOPARTS,018-S4,Gunawan Saputra,59B257Z511,1,149100,19.78,3
INV2304014059,SO2304014059,22/04/2023,C1334,PD ABADI AUTOPARTS,018-S4,Gunawan Saputra,37F174S926,2,452600,24.66,3
INV2304014060,SO2304014060,17/04/2023,C1334,PD ABADI AUTOPARTS,018-S4,Gunawan Saputra,97P770Z553,17,1000,21.68,3
INV2304014061,SO2304014061,23/04/2023,C1334,PD ABADI AUTOPARTS,018-S4,Gunawan Saputra,69L476B693,2,89800,23.43,3
INV2304014062,SO2304014062,02/04/2023,C1334,PD ABADI AUTOPARTS,018-S4,Gunawan Saputra,92H891F411,2,9400,23.28,3
INV2304014063,SO2304014063,26/04/2023,C1334,PD ABADI AUTOPARTS,018-S4,Gunawan Saputra,20U852M700,3,1000,22.11,3
INV2304014064,SO2304014064,22/04/2023,C1336,TOKO MAKMUR AUTOPARTS,018-S1,Ratna Firmansyah,10S484R414,4,417000,24.96,3
INV2304014065,SO2304014065,08/04/2023,C1336,TOKO MAKMUR AUTOPARTS,018-S1,Ratna Firmansyah,96P659Y408,2,777800,25.43,3
INV2304014066,SO2304014066,13/04/2023,C1336,TOKO MAKMUR AUTOPARTS,018-S1,Ratna Firmansyah,85J540D225,1,234900,22.86,3
INV2304014067,SO2304014067,20/04/2023,C1337,CV TIMUR MANDIRI,018-S3,Joko Sugiarto,86G485S516,9,241300,24.19,3
INV2304014068,SO2304014068,14/04/2023,C1337,CV TIMUR MANDIRI,018-S3,Joko Sugiarto,82U953B465,3,265000,22.14,3
INV2304014069,SO2304014069,27/04/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,16M768T328,1,205700,23.12,3
INV2304014070,SO2304014070,21/04/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,33F449Z672,1,347600,27.43,3
INV2304014071,SO2304014071,25/04/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,56G389T264,2,1000,19.62,3
INV2304014072,SO2304014072,23/04/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,57M624X879,1,177100,23.31,3
INV2304014073,SO2304014073,09/04/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,16M768T328,1,165300,25.99,3
INV2304014074,SO2304014074,11/04/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,54H359L172,16,353600,24.18,3
INV2304014075,SO2304014075,16/04/2023,C1341,TOKO SINAR DIESEL,019-S2,Novia Pratama,69B485S440,83,87500,22.4,3
INV2304014076,SO2304014076,01/04/2023,C1343,TB GRAHA SEJAHTERA,019-S4,Dedi Mariadi,57S940D912,2,2802200,26.36,3
INV2304014077,SO2304014077,11/04/2023,C1343,TB GRAHA SEJAHTERA,019-S4,Dedi Mariadi,18F530W323,4,658900,24.68,3
INV2304014078,SO2304014078,06/04/2023,C1344,PD GRAHA RAYA,019-S3,Ani Suryadi,17Q257A695,6,590500,24.13,3
INV2304014079,SO2304014079,19/04/2023,C1344,PD GRAHA RAYA,019-S3,Ani Suryadi,45E231P273,121,5000,22.54,3
INV2304014080,SO2304014080,26/04/2023,C1344,PD GRAHA RAYA,019-S3,Ani Suryadi,42V455A892,5,250900,23.19,3
INV2304014081,SO2304014081,22/04/2023,C1344,PD GRAHA RAYA,019-S3,Ani Suryadi,69D284Y101,3,1156100,22.25,3
INV2304014082,SO2304014082,17/04/2023,C1344,PD GRAHA RAYA,019-S3,Ani Suryadi,75W808T180,1,388600,23.14,3
INV2304014083,SO2304014083,27/04/2023,C1344,PD GRAHA RAYA,019-S3,Ani Suryadi,21S408H993,4,1000,26.07,3
INV2304014084,SO2304014084,24/04/2023,C1345,PD MULIA PERDANA,019-S1,Rizki Iskandar,19K823Y952,9,42000,21.14,3
INV2304014085,SO2304014085,04/04/2023,C1345,PD MULIA PERDANA,019-S1,Rizki Iskandar,18M262A414,1,143000,23.31,3
INV2304014086,SO2304014086,17/04/2023,C1345,PD MULIA PERDANA,019-S1,Rizki Iskandar,97P770Z553,150,104300,22.8,3
INV2304014087,SO2304014087,28/04/2023,C1345,PD MULIA PERDANA,019-S1,Rizki Iskandar,81D707Q543,1,1165200,19.99,3
INV2304014088,SO2304014088,27/04/2023,C1348,TB SELATAN MOBILINDO,019-S3,Ani Suryadi,14B169S637,1,274300,23.8,3
INV2304014089,SO2304014089,18/04/2023,C1348,TB SELATAN MOBILINDO,019-S3,Ani Suryadi,33W796G570,4,475400,22.75,3
INV2304014090,SO2304014090,03/04/2023,C1349,TOKO PRATAMA NIAGA,019-S2,Novia Pratama,96Q332D906,2,155100,24.0,3
INV2304014091,SO2304014091,14/04/2023,C1353,TB MITRA KARYA,019-S3,Ani Suryadi,86K251T782,1,1243200,24.29,3
INV2304014092,SO2304014092,27/04/2023,C1353,TB MITRA KARYA,019-S3,Ani Suryadi,85P440L610,203,370900,40.05,3
INV2304014093,SO2304014093,17/04/2023,C1353,TB MITRA KARYA,019-S3,Ani Suryadi,56N761B843,3,794400,22.1,3
INV2304014094,SO2304014094,13/04/2023,C1353,TB MITRA KARYA,019-S3,Ani Suryadi,44T632M601,55,371900,40.88,3
INV2304014095,SO2304014095,14/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,43K359P654,62,228500,35.36,3
INV2304014096,SO2304014096,17/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,12E765T451,3,1100000,23.61,3
INV2304014097,SO2304014097,08/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,72U602A807,2,146300,23.21,3
INV2304014098,SO2304014098,02/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,77H167T299,1,1036400,25.7,3
INV2304014099,SO2304014099,19/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,87B337W776,138,125600,19.3,3
INV2304014100,SO2304014100,27/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,76R807J939,1,920100,20.64,3
INV2304014101,SO2304014101,22/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,67G816G305,3,1000,25.24,3
INV2304014102,SO2304014102,27/04/2023,C1357,PD HARAPAN AUTO,020-S3,Umar Pratama,42E241N176,8,825800,24.37,3
INV2304014103,SO2304014103,06/04/2023,C1359,PT NUSANTARA SPAREPART,020-S1,Nandi Santoso,28S506T322,1,866000,21.55,3
INV2304014104,SO2304014104,16/04/2023,C1361,TB MANDIRI LESTARI,020-S3,Umar Pratama,37N358Y580,36,191600,40.23,3
INV2304014105,SO2304014105,05/04/2023,C1364,PT PRATAMA BERSATU,020-S1,Nandi Santoso,80K253W840,1,194800,25.55,3
INV2304014106,SO2304014106,04/04/2023,C1364,PT PRATAMA BERSATU,020-S1,Nandi Santoso,84N838B423,6,235200,39.39,3
INV2304014107,SO2304014107,21/04/2023,C1365,UD PRIMA DIESEL,020-S2,Gunawan Kusuma,42A691B352,4,1457000,25.11,3
INV2304014108,SO2304014108,11/04/2023,C1365,UD PRIMA DIESEL,020-S2,Gunawan Kusuma,28Q472X142,4,130200,23.57,3
INV2304014109,SO2304014109,25/04/2023,C1365,UD PRIMA DIESEL,020-S2,Gunawan Kusuma,98D190K946,5,201700,19.52,3
INV2304014110,SO2304014110,12/04/2023,C1365,UD PRIMA DIESEL,020-S2,Gunawan Kusuma,64S893B147,4,661400,17.13,3
INV2304014111,SO2304014111,07/04/2023,C1369,TB PERKASA DIESEL MOTOR,020-S1,Nandi Santoso,84C360A862,2,143800,24.57,3
INV2304014112,SO2304014112,11/04/2023,C1369,TB PERKASA DIESEL MOTOR,020-S1,Nandi Santoso,25B712M576,5,1621200,23.35,3
INV2304014113,SO2304014113,14/04/2023,C1370,PD BUANA PARTS,020-S1,Nandi Santoso,82H170Q690,4,284500,23.48,3
INV2304014114,SO2304014114,10/04/2023,C1371,TOKO INDAH SENTOSA,020-S2,Gunawan Kusuma,43H199P560,5,288400,25.67,3
INV2304014115,SO2304014115,01/04/2023,C1371,TOKO INDAH SENTOSA,020-S2,Gunawan Kusuma,32N771V189,1,989900,24.09,3
INV2304014116,SO2304014116,18/04/2023,C1371,TOKO INDAH SENTOSA,020-S2,Gunawan Kusuma,75W865W833,5,778000,21.81,3
INV2304014117,SO2304014117,10/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,88H652D933,3,1292300,22.81,3
INV2304014118,SO2304014118,13/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,57R563Z131,2,722000,15.45,3
INV2304014119,SO2304014119,07/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,75F880M721,2,1016700,22.74,3
INV2304014120,SO2304014120,13/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,38A884P434,2,159500,20.96,3
INV2304014121,SO2304014121,12/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,10F646X706,2,1000,23.27,3
INV2304014122,SO2304014122,17/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,96Q332D906,3,195000,24.72,3
INV2304014123,SO2304014123,24/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,84Z132L329,3,39800,16.57,3
INV2304014124,SO2304014124,17/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,70U136R499,4,358000,23.99,3
INV2304014125,SO2304014125,23/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,87B337W776,215,51600,23.22,3
INV2304014126,SO2304014126,19/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,96Q332D906,4,206500,22.64,3
INV2304014127,SO2304014127,22/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,64S893B147,1,216700,16.77,3
INV2304014128,SO2304014128,01/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,76Z799H199,1,2417900,23.7,3
INV2304014129,SO2304014129,25/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,16M768T328,28,183100,20.39,3
INV2304014130,SO2304014130,17/04/2023,C1372,PD PUTRA SPAREPART,020-S2,Gunawan Kusuma,98G136A249,1,438000,23.81,3
INV2304014131,SO2304014131,23/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,37N358Y580,34,334100,38.04,3
INV2304014132,SO2304014132,25/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,70Z186V901,95,243900,40.57,3
INV2304014133,SO2304014133,28/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,37N358Y580,204,222700,40.04,3
INV2304014134,SO2304014134,03/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,44T632M601,201,240600,38.53,3
INV2304014135,SO2304014135,13/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,70Z186V901,49,123900,42.44,3
INV2304014136,SO2304014136,06/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,43K359P654,51,176500,39.75,3
INV2304014137,SO2304014137,15/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,84N838B423,24,454400,38.06,3
INV2304014138,SO2304014138,15/04/2023,C1376,PT BUANA SENTOSA,020-S2,Gunawan Kusuma,44T632M601,48,363300,39.1,3
INV2304014139,SO2304014139,02/04/2023,C1378,UD BUANA TEKNIK,020-S3,Umar Pratama,74A416V882,1,966400,22.98,3
INV2304014140,SO2304014140,17/04/2023,C1378,UD BUANA TEKNIK,020-S3,Umar Pratama,92T236L845,4,735900,25.53,3
INV2304014141,SO2304014141,03/04/2023,C1378,UD BUANA TEKNIK,020-S3,Umar Pratama,37N358Y580,79,309500,37.64,3
INV2304014142,SO2304014142,26/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,57M624X879,4,213400,22.81,3
INV2304014143,SO2304014143,03/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,16M768T328,4,258500,25.61,3
INV2304014144,SO2304014144,08/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,29Q355C617,3,382600,22.23,3
INV2304014145,SO2304014145,08/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,84N838B423,276,226100,39.96,3
INV2304014146,SO2304014146,07/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,70Z186V901,6,396600,39.84,3
INV2304014147,SO2304014147,23/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,45E231P273,141,1000,24.53,3
INV2304014148,SO2304014148,10/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,43K359P654,97,129700,36.58,3
INV2304014149,SO2304014149,21/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,16W966A146,4,739300,21.11,3
INV2304014150,SO2304014150,15/04/2023,C1379,UD AGUNG JASA,020-S2,Gunawan Kusuma,16M768T328,2,179300,25.16,3
INV2304014151,SO2304014151,02/04/2023,C1380,PD PUTRA SENTOSA,020-S1,Nandi Santoso,72H119U538,4,1391700,22.51,3
INV2304014152,SO2304014152,13/04/2023,C1380,PD PUTRA SENTOSA,020-S1,Nandi Santoso,37S144K285,2,556700,24.97,3
INV2304014153,SO2304014153,28/04/2023,C1381,TB TEKNIK RAYA,020-S2,Gunawan Kusuma,12N313E150,2,179100,23.66,3
INV2304014154,SO2304014154,08/04/2023,C1381,TB TEKNIK RAYA,020-S2,Gunawan Kusuma,13K115U481,3,578900,22.12,3
INV2304014155,SO2304014155,05/04/2023,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,78L838A699,1,376700,26.35,3
INV2304014156,SO2304014156,14/04/2023,C1385,TB HARAPAN PRATAMA,020-S1,Nandi Santoso,48M547Z783,5,707600,22.63,3
INV2304014157,SO2304014157,25/04/2023,C1386,PT SENTOSA SERVIS,020-S3,Umar Pratama,47K869X310,4,578800,24.55,3
INV2304014158,SO2304014158,16/04/2023,C1387,UD AGUNG PARTS,020-S1,Nandi Santoso,97P770Z553,138,49100,21.91,3
INV2304014159,SO2304014159,27/04/2023,C1387,UD AGUNG PARTS,020-S1,Nandi Santoso,39B553G685,3,436000,18.42,3
INV2304014160,SO2304014160,28/04/2023,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,82W524N364,4,954200,24.35,3
INV2304014161,SO2304014161,19/04/2023,C1388,CV KARYA MULTINDO,021-S3,Kusuma Adiputra,92T790A824,1,245800,23.97,3
INV2304014162,SO2304014162,03/04/2023,C1394,PT PUTRA BERSATU,021-S1,Maya Darmawan,34C431Q477,1,875300,24.2,3
INV2304014163,SO2304014163,21/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,42J161P406,1,801600,24.86,3
INV2304014164,SO2304014164,23/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,40V944C397,3,1101500,24.76,3
INV2304014165,SO2304014165,06/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,61S351T264,1,84500,25.34,3
INV2304014166,SO2304014166,16/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,68M933C654,1,1503700,24.83,3
INV2304014167,SO2304014167,23/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,87V978M659,5,45600,22.78,3
INV2304014168,SO2304014168,03/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,69B485S440,171,29000,21.62,3
INV2304014169,SO2304014169,26/04/2023,C1396,PT ANUGERAH UTAMA,021-S3,Kusuma Adiputra,27X511V341,2,414800,24.44,3
INV2304014170,SO2304014170,21/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,85P440L610,4,213500,38.74,3
INV2304014171,SO2304014171,16/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,83G823L368,1,656000,16.15,3
INV2304014172,SO2304014172,27/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,84N838B423,5,355700,41.65,3
INV2304014173,SO2304014173,06/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,37M976F409,5,13400,22.07,3
INV2304014174,SO2304014174,09/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,31D831V189,1,320800,26.5,3
INV2304014175,SO2304014175,19/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,16Q469Q552,3,647100,24.98,3
INV2304014176,SO2304014176,16/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,35T712T457,2,649600,18.05,3
INV2304014177,SO2304014177,27/04/2023,C1397,TB LOGAM DIESEL,021-S3,Kusuma Adiputra,17P846M603,3,298500,23.33,3
INV2304014178,SO2304014178,23/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,70Z186V901,44,444900,38.17,3
INV2304014179,SO2304014179,01/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,32X756V729,1,1000,23.11,3
INV2304014180,SO2304014180,18/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,85P440L610,15,189200,39.12,3
INV2304014181,SO2304014181,12/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,95M390K208,140,34200,24.55,3
INV2304014182,SO2304014182,12/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,97P770Z553,53,32900,19.88,3
INV2304014183,SO2304014183,15/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,77P788H940,1,751300,25.8,3
INV2304014184,SO2304014184,02/04/2023,C1399,UD LESTARI SUKSES,021-S2,Maya Rahayu,13A363D115,1,951300,23.68,3
INV2304014185,SO2304014185,09/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,81D707Q543,1,1072000,17.65,3
INV2304014186,SO2304014186,08/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,81D707Q543,2,1435500,18.91,3
INV2304014187,SO2304014187,08/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,70Z186V901,13,338700,38.8,3
INV2304014188,SO2304014188,01/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,84N838B423,87,352200,38.73,3
INV2304014189,SO2304014189,21/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,85P440L610,195,268800,37.89,3
INV2304014190,SO2304014190,28/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,79Z832F263,8,1000,25.65,3
INV2304014191,SO2304014191,17/04/2023,C1400,PD MAKMUR PARTS,021-S1,Maya Darmawan,96B420R791,6,1010700,23.45,3
INV2304014192,SO2304014192,24/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,33B354Z315,4,1040600,23.85,3
INV2304014193,SO2304014193,10/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,95M390K208,305,15600,20.72,3
INV2304014194,SO2304014194,01/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,16F696C830,2,401600,22.36,3
INV2304014195,SO2304014195,13/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,97X763R717,4,358900,24.68,3
INV2304014196,SO2304014196,20/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,95M390K208,85,28000,23.25,3
INV2304014197,SO2304014197,17/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,27N901U997,15,1029000,23.3,3
INV2304014198,SO2304014198,28/04/2023,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,78G249A180,4,492200,23.19,3
INV2304014199,SO2304014199,02/04/2023,C1408,UD MULIA MOTOR,021-S1,Maya Darmawan,23L147B788,1,73000,23.6,3
INV2304014200,SO2304014200,25/04/2023,C1408,UD MULIA MOTOR,021-S1,Maya Darmawan,14M417F780,1,417800,23.98,3
INV2304014201,SO2304014201,15/04/2023,C1408,UD MULIA MOTOR,021-S1,Maya Darmawan,96Q332D906,10,186700,22.78,3
INV2304014202,SO2304014202,18/04/2023,C1410,UD BERKAH PRATAMA,021-S3,Kusuma Adiputra,74X815A709,4,540200,16.76,3
INV2304014203,SO2304014203,09/04/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,97P770Z553,7,52500,23.12,3
INV2304014204,SO2304014204,24/04/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,70Z186V901,66,325800,39.82,3
INV2304014205,SO2304014205,01/04/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,96K670S216,4,742100,21.82,3
INV2304014206,SO2304014206,05/04/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,80B606V147,2,1000,24.41,3
INV2304014207,SO2304014207,28/04/2023,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,56B477H382,192,10300,20.73,3
INV2304014208,SO2304014208,13/04/2023,C1416,PT PERKASA ABADI,021-S2,Maya Rahayu,27M463Q158,5,468000,26.09,3
INV2304014209,SO2304014209,24/04/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,68A422W264,3,202900,18.05,3
INV2304014210,SO2304014210,19/04/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,96Q332D906,13,150600,25.16,3
INV2304014211,SO2304014211,27/04/2023,C1417,PT MANDIRI NIAGA,021-S2,Maya Rahayu,53X601L295,3,742100,22.01,3
INV2304014212,SO2304014212,07/04/2023,C1419,PD AGUNG GEMILANG,021-S2,Maya Rahayu,19K823Y952,40,74200,21.71,3
INV2304014213,SO2304014213,15/04/2023,C1420,TB MAKMUR MAKMUR,021-S2,Maya Rahayu,76X842J278,5,808900,23.8,3
INV2304014214,SO2304014214,21/04/2023,C1424,PT BUANA PERDANA,021-S1,Maya Darmawan,46U441C913,1,491000,25.34,3
INV2304014215,SO2304014215,12/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,70Z186V901,37,325900,40.46,3
INV2304014216,SO2304014216,16/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,57M624X879,7,341600,24.17,3
INV2304014217,SO2304014217,14/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,69B485S440,36,68700,23.21,3
INV2304014218,SO2304014218,15/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,95M390K208,38,59800,21.36,3
INV2304014219,SO2304014219,17/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,90R719Y112,1,661300,23.98,3
INV2304014220,SO2304014220,26/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,69B485S440,275,21800,21.23,3
INV2304014221,SO2304014221,10/04/2023,C1425,TB CAHAYA PERDANA,021-S3,Kusuma Adiputra,44T632M601,48,280500,38.61,3
INV2304014222,SO2304014222,19/04/2023,C1426,PT SETIA PERKASA,021-S1,Maya Darmawan,33X522S648,3,326500,21.0,3
INV2304014223,SO2304014223,03/04/2023,C1426,PT SETIA PERKASA,021-S1,Maya Darmawan,21B429P875,1,572900,22.77,3
INV2304014224,SO2304014224,26/04/2023,C1426,PT SETIA PERKASA,021-S1,Maya Darmawan,86M249M548,3,397900,18.61,3
INV2304014225,SO2304014225,09/04/2023,C1434,CV UTARA ABADI,021-S3,Kusuma Adiputra,85P440L610,62,467600,41.75,3
INV2304014226,SO2304014226,17/04/2023,C1434,CV UTARA ABADI,021-S3,Kusuma Adiputra,16G262A444,4,741100,24.34,3
INV2304014227,SO2304014227,12/04/2023,C1434,CV UTARA ABADI,021-S3,Kusuma Adiputra,23J387N512,11,365000,22.91,3
INV2304014228,SO2304014228,19/04/2023,C1434,CV UTARA ABADI,021-S3,Kusuma Adiputra,50Y625L412,1,1107300,23.78,3
INV2304014229,SO2304014229,25/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,57M624X879,20,265100,24.25,3
INV2304014230,SO2304014230,09/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,37N358Y580,38,239500,38.27,3
INV2304014231,SO2304014231,04/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,38N875N532,2,592000,24.51,3
INV2304014232,SO2304014232,23/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,37N358Y580,86,464200,38.52,3
INV2304014233,SO2304014233,25/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,57M624X879,9,154500,23.96,3
INV2304014234,SO2304014234,16/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,43K359P654,80,198000,37.3,3
INV2304014235,SO2304014235,04/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,57M624X879,11,244200,21.62,3
INV2304014236,SO2304014236,24/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,37N358Y580,13,412100,37.78,3
INV2304014237,SO2304014237,15/04/2023,C1435,PD MEGA DIESEL,021-S2,Maya Rahayu,84N838B423,8,445900,38.67,3
INV2304014238,SO2304014238,10/04/2023,C1437,UD BERSAMA AUTO,021-S3,Kusuma Adiputra,77H392U900,1,919700,21.09,3
INV2304014239,SO2304014239,22/04/2023,C1437,UD BERSAMA AUTO,021-S3,Kusuma Adiputra,49U112J256,1,211900,22.85,3
INV2304014240,SO2304014240,20/04/2023,C1437,UD BERSAMA AUTO,021-S3,Kusuma Adiputra,77U124Q920,1,1009700,22.99,3
INV2304014241,SO2304014241,14/04/2023,C1437,UD BERSAMA AUTO,021-S3,Kusuma Adiputra,73K358B817,6,358800,25.36,3
INV2304014242,SO2304014242,13/04/2023,C1440,TB MEGA BERSATU,021-S2,Maya Rahayu,38V690F104,1,760900,27.45,3
INV2304014243,SO2304014243,07/04/2023,C1440,TB MEGA BERSATU,021-S2,Maya Rahayu,86C368C227,7,154900,23.84,3
